"idPerGroup","A","B","C","Score"
1,"1           ","1","1",120
2,"1","1","1",103
3,"1","1","1",    86
4,"1","1","1",88
1,"2","1","1",94
2,"2","1","1",102
3,"2","1","1",121
4,"2","1","1",102
1,"3","1","1",128
2,"3","1","1",124
3,"3","1","1",123
4,"3","1","1",118
1,"4","1","1",121
2,"4","1","1",147
3,"4","1","1",119
4,"4","1","1",149
1,"1","2","1",99
2,"1","2","1",104
3,"1","2","1",80
4,"1","2","1",82
1,"2","2","1",105
2,"2","2","1",100
3,"2","2","1",101
4,"2","2","1",81
1,"3","2","1",92
2,"3","2","1",102
3,"3","2","1",115
4,"3","2","1",106
1,"4","2","1",102
2,"4","2","1",119
3,"4","2","1",126
4,"4","2","1",115
1,"1","3","1",83
2,"1","3","1",84
3,"1","3","1",78
4,"1","3","1",74
1,"2","3","1",102
2,"2","3","1",87
3,"2","3","1",97
4,"2","3","1",92
1,"3","3","1",99
2,"3","3","1",103
3,"3","3","1",76
4,"3","3","1",114
1,"4","3","1",105
2,"4","3","1",101
3,"4","3","1",103
4,"4","3","1",103
1,"1","1","2",101
2,"1","1","2",104
3,"1","1","2",96
4,"1","1","2",88
1,"2","1","2",126
2,"2","1","2",92
3,"2","1","2",113
4,"2","1","2",124
1,"3","1","2",105
2,"3","1","2",119
3,"3","1","2",126
4,"3","1","2",119
1,"4","1","2",129
2,"4","1","2",141
3,"4","1","2",152
4,"4","1","2",124
1,"1","2","2",78
2,"1","2","2",82
3,"1","2","2",94
4,"1","2","2",102
1,"2","2","2",107
2,"2","2","2",115
3,"2","2","2",95
4,"2","2","2",111
1,"3","2","2",105
2,"3","2","2",88
3,"3","2","2",116
4,"3","2","2",101
1,"4","2","2",101
2,"4","2","2",106
3,"4","2","2",96
4,"4","2","2",131
1,"1","3","2",81
2,"1","3","2",85
3,"1","3","2",92
4,"1","3","2",75
1,"2","3","2",100
2,"2","3","2",89
3,"2","3","2",96
4,"2","3","2",78
1,"3","3","2",109
2,"3","3","2",119
3,"3","3","2",114
4,"3","3","2",106
1,"4","3","2",115
2,"4","3","2",110
3,"4","3","2",100
4,"4","3","2",114
